distribution;sample_credible_set
Last Divergence (Gamma), Branches (Gamma);0.7656000000000001
Last Divergence (Gamma), Branches (Gamma);0.7352000000000001
Last Divergence (Gamma), Branches (Gamma);0.28580000000000005
Last Divergence (Gamma), Branches (Gamma);0.9903
Last Divergence (Gamma), Branches (Gamma);0.835
Last Divergence (Gamma), Branches (Gamma);0.6223000000000001
Last Divergence (Gamma), Branches (Gamma);0.9516
Last Divergence (Gamma), Branches (Gamma);0.05010000000000003
Last Divergence (Gamma), Branches (Gamma);0.5664
Last Divergence (Gamma), Branches (Gamma);0.6543
Last Divergence (Gamma), Branches (Gamma);0.9231
Last Divergence (Gamma), Branches (Gamma);0.6195999999999999
Last Divergence (Gamma), Branches (Gamma);0.07079999999999997
Last Divergence (Gamma), Branches (Gamma);0.06059999999999999
Last Divergence (Gamma), Branches (Gamma);0.35950000000000004
Last Divergence (Gamma), Branches (Gamma);0.6967
Last Divergence (Gamma), Branches (Gamma);0.13129999999999997
Last Divergence (Gamma), Branches (Gamma);0.32999999999999996
Last Divergence (Gamma), Branches (Gamma);0.3668
Last Divergence (Gamma), Branches (Gamma);0.6348
Last Divergence (Gamma), Branches (Gamma);0.07579999999999998
Last Divergence (Gamma), Branches (Gamma);0.41059999999999997
Last Divergence (Gamma), Branches (Gamma);0.020000000000000018
Last Divergence (Gamma), Branches (Gamma);0.5146
Last Divergence (Gamma), Branches (Gamma);0.6168
Last Divergence (Gamma), Branches (Gamma);0.9762
Last Divergence (Gamma), Branches (Gamma);0.9793
Last Divergence (Gamma), Branches (Gamma);0.24309999999999998
Last Divergence (Gamma), Branches (Gamma);0.364
Last Divergence (Gamma), Branches (Gamma);0.5663
Last Divergence (Gamma), Branches (Gamma);0.09860000000000002
Last Divergence (Gamma), Branches (Gamma);0.4626
Last Divergence (Gamma), Branches (Gamma);0.7339
Last Divergence (Gamma), Branches (Gamma);0.7825
Last Divergence (Gamma), Branches (Gamma);0.27090000000000003
Last Divergence (Gamma), Branches (Gamma);0.4514
Last Divergence (Gamma), Branches (Gamma);0.6036
Last Divergence (Gamma), Branches (Gamma);0.7061999999999999
Last Divergence (Gamma), Branches (Gamma);0.42079999999999995
Last Divergence (Gamma), Branches (Gamma);0.6723
Last Divergence (Gamma), Branches (Gamma);0.351
Last Divergence (Gamma), Branches (Gamma);0.06389999999999996
Last Divergence (Gamma), Branches (Gamma);0.15510000000000002
Last Divergence (Gamma), Branches (Gamma);0.9867
Last Divergence (Gamma), Branches (Gamma);0.879
Last Divergence (Gamma), Branches (Gamma);0.13570000000000004
Last Divergence (Gamma), Branches (Gamma);0.9262
Last Divergence (Gamma), Branches (Gamma);0.07720000000000005
Last Divergence (Gamma), Branches (Gamma);0.9655
Last Divergence (Gamma), Branches (Gamma);0.7061999999999999
Last Divergence (Gamma), Branches (Gamma);0.49929999999999997
Last Divergence (Gamma), Branches (Gamma);0.9648
Last Divergence (Gamma), Branches (Gamma);0.010600000000000054
Last Divergence (Gamma), Branches (Gamma);0.9609
Last Divergence (Gamma), Branches (Gamma);0.5855
Last Divergence (Gamma), Branches (Gamma);0.4252
Last Divergence (Gamma), Branches (Gamma);0.16920000000000002
Last Divergence (Gamma), Branches (Gamma);0.11009999999999998
Last Divergence (Gamma), Branches (Gamma);0.8586
Last Divergence (Gamma), Branches (Gamma);0.9281
Last Divergence (Gamma), Branches (Gamma);0.5066999999999999
Last Divergence (Gamma), Branches (Gamma);0.8113
Last Divergence (Gamma), Branches (Gamma);0.23140000000000005
Last Divergence (Gamma), Branches (Gamma);0.42269999999999996
Last Divergence (Gamma), Branches (Gamma);0.8843
Last Divergence (Gamma), Branches (Gamma);0.4958
Last Divergence (Gamma), Branches (Gamma);0.6102000000000001
Last Divergence (Gamma), Branches (Gamma);0.48950000000000005
Last Divergence (Gamma), Branches (Gamma);0.6442
Last Divergence (Gamma), Branches (Gamma);0.8315
Last Divergence (Gamma), Branches (Gamma);0.4698
Last Divergence (Gamma), Branches (Gamma);0.43810000000000004
Last Divergence (Gamma), Branches (Gamma);0.057599999999999985
Last Divergence (Gamma), Branches (Gamma);0.5332
Last Divergence (Gamma), Branches (Gamma);0.9659
Last Divergence (Gamma), Branches (Gamma);0.2459
Last Divergence (Gamma), Branches (Gamma);0.3578
Last Divergence (Gamma), Branches (Gamma);0.3247
Last Divergence (Gamma), Branches (Gamma);0.863
Last Divergence (Gamma), Branches (Gamma);0.8096
Last Divergence (Gamma), Branches (Gamma);0.6395
Last Divergence (Gamma), Branches (Gamma);0.38170000000000004
Last Divergence (Gamma), Branches (Gamma);0.4746
Last Divergence (Gamma), Branches (Gamma);0.7661
Last Divergence (Gamma), Branches (Gamma);0.22560000000000002
Last Divergence (Gamma), Branches (Gamma);0.15800000000000003
Last Divergence (Gamma), Branches (Gamma);0.3144
Last Divergence (Gamma), Branches (Gamma);0.03749999999999998
Last Divergence (Gamma), Branches (Gamma);0.03149999999999997
Last Divergence (Gamma), Branches (Gamma);0.6602
Last Divergence (Gamma), Branches (Gamma);0.4385
Last Divergence (Gamma), Branches (Gamma);0.5851999999999999
Last Divergence (Gamma), Branches (Gamma);0.49570000000000003
Last Divergence (Gamma), Branches (Gamma);0.8974
Last Divergence (Gamma), Branches (Gamma);0.8829
Last Divergence (Gamma), Branches (Gamma);0.17659999999999998
Last Divergence (Gamma), Branches (Gamma);0.25970000000000004
Last Divergence (Gamma), Branches (Gamma);0.3276
Last Divergence (Gamma), Branches (Gamma);0.41180000000000005
Last Divergence (Gamma), Branches (Gamma);0.17459999999999998
Last Divergence (Gamma), Branches (Gamma);0.13680000000000003
Last Divergence (Gamma), Branches (Gamma);0.766
Last Divergence (Gamma), Branches (Gamma);0.23970000000000002
Last Divergence (Gamma), Branches (Gamma);0.29359999999999997
Last Divergence (Gamma), Branches (Gamma);0.45420000000000005
Last Divergence (Gamma), Branches (Gamma);0.8586
Last Divergence (Gamma), Branches (Gamma);0.06920000000000004
Last Divergence (Gamma), Branches (Gamma);0.8761
Last Divergence (Gamma), Branches (Gamma);0.36760000000000004
Last Divergence (Gamma), Branches (Gamma);0.4554
Last Divergence (Gamma), Branches (Gamma);0.1573
Last Divergence (Gamma), Branches (Gamma);0.47319999999999995
Last Divergence (Gamma), Branches (Gamma);0.2419
Last Divergence (Gamma), Branches (Gamma);0.33899999999999997
Last Divergence (Gamma), Branches (Gamma);0.5362
Last Divergence (Gamma), Branches (Gamma);0.22740000000000005
Last Divergence (Gamma), Branches (Gamma);0.14770000000000005
Last Divergence (Gamma), Branches (Gamma);0.8677
Last Divergence (Gamma), Branches (Gamma);0.22750000000000004
Last Divergence (Gamma), Branches (Gamma);0.17989999999999995
Last Divergence (Gamma), Branches (Gamma);0.07040000000000002
Last Divergence (Gamma), Branches (Gamma);0.7032
Last Divergence (Gamma), Branches (Gamma);0.972
Last Divergence (Gamma), Branches (Gamma);0.7685
Last Divergence (Gamma), Branches (Gamma);0.647
Last Divergence (Gamma), Branches (Gamma);0.05510000000000004
Last Divergence (Gamma), Branches (Gamma);0.9172
Last Divergence (Gamma), Branches (Gamma);0.40280000000000005
Last Divergence (Gamma), Branches (Gamma);0.10119999999999996
Last Divergence (Gamma), Branches (Gamma);0.7874
Last Divergence (Gamma), Branches (Gamma);0.9101
Last Divergence (Gamma), Branches (Gamma);0.2289
Last Divergence (Gamma), Branches (Gamma);0.3083
Last Divergence (Gamma), Branches (Gamma);0.024399999999999977
Last Divergence (Gamma), Branches (Gamma);0.6970000000000001
Last Divergence (Gamma), Branches (Gamma);0.040200000000000014
Last Divergence (Gamma), Branches (Gamma);0.6218
Last Divergence (Gamma), Branches (Gamma);0.656
Last Divergence (Gamma), Branches (Gamma);0.3237
Last Divergence (Gamma), Branches (Gamma);0.20109999999999995
Last Divergence (Gamma), Branches (Gamma);0.29190000000000005
Last Divergence (Gamma), Branches (Gamma);0.3107
Last Divergence (Gamma), Branches (Gamma);0.17420000000000002
Last Divergence (Gamma), Branches (Gamma);0.8356
Last Divergence (Gamma), Branches (Gamma);0.43179999999999996
Last Divergence (Gamma), Branches (Gamma);0.9251
Last Divergence (Gamma), Branches (Gamma);0.0008000000000000229
Last Divergence (Gamma), Branches (Gamma);0.024399999999999977
Last Divergence (Gamma), Branches (Gamma);0.8302
Last Divergence (Gamma), Branches (Gamma);0.23629999999999995
Last Divergence (Gamma), Branches (Gamma);0.8049
Last Divergence (Gamma), Branches (Gamma);0.5880000000000001
Last Divergence (Gamma), Branches (Gamma);0.8966
Last Divergence (Gamma), Branches (Gamma);0.366
Last Divergence (Gamma), Branches (Gamma);0.2802
Last Divergence (Gamma), Branches (Gamma);0.4689
Last Divergence (Gamma), Branches (Gamma);0.9077999999999999
Last Divergence (Gamma), Branches (Gamma);0.3144
Last Divergence (Gamma), Branches (Gamma);0.9983
Last Divergence (Gamma), Branches (Gamma);0.3326
Last Divergence (Gamma), Branches (Gamma);0.6493
Last Divergence (Gamma), Branches (Gamma);0.8381000000000001
Last Divergence (Gamma), Branches (Gamma);0.34530000000000005
Last Divergence (Gamma), Branches (Gamma);0.4182
Last Divergence (Gamma), Branches (Gamma);0.742
Last Divergence (Gamma), Branches (Gamma);0.30310000000000004
Last Divergence (Gamma), Branches (Gamma);0.9952
Last Divergence (Gamma), Branches (Gamma);0.09830000000000005
Last Divergence (Gamma), Branches (Gamma);0.18420000000000003
Last Divergence (Gamma), Branches (Gamma);0.11040000000000005
Last Divergence (Gamma), Branches (Gamma);0.9465
Last Divergence (Gamma), Branches (Gamma);0.8552
Last Divergence (Gamma), Branches (Gamma);0.10760000000000003
Last Divergence (Gamma), Branches (Gamma);0.04710000000000003
Last Divergence (Gamma), Branches (Gamma);0.5502
Last Divergence (Gamma), Branches (Gamma);0.39139999999999997
Last Divergence (Gamma), Branches (Gamma);0.567
Last Divergence (Gamma), Branches (Gamma);0.20579999999999998
Last Divergence (Gamma), Branches (Gamma);0.3208
Last Divergence (Gamma), Branches (Gamma);0.4327
Last Divergence (Gamma), Branches (Gamma);0.009299999999999975
Last Divergence (Gamma), Branches (Gamma);0.9298
Last Divergence (Gamma), Branches (Gamma);0.32410000000000005
Last Divergence (Gamma), Branches (Gamma);0.8538
Last Divergence (Gamma), Branches (Gamma);0.38270000000000004
Last Divergence (Gamma), Branches (Gamma);0.5928
Last Divergence (Gamma), Branches (Gamma);0.19230000000000003
Last Divergence (Gamma), Branches (Gamma);0.5344
Last Divergence (Gamma), Branches (Gamma);0.10440000000000005
Last Divergence (Gamma), Branches (Gamma);0.8013
Last Divergence (Gamma), Branches (Gamma);0.7899
Last Divergence (Gamma), Branches (Gamma);0.2528
Last Divergence (Gamma), Branches (Gamma);0.1632
Last Divergence (Gamma), Branches (Gamma);0.18920000000000003
Last Divergence (Gamma), Branches (Gamma);0.5104
Last Divergence (Gamma), Branches (Gamma);0.024700000000000055
Last Divergence (Gamma), Branches (Gamma);0.0605
Last Divergence (Gamma), Branches (Gamma);0.1109
Last Divergence (Gamma), Branches (Gamma);0.6184000000000001
Last Divergence (Gamma), Branches (Gamma);0.8934
Last Divergence (Gamma), Branches (Gamma);0.3013
Last Divergence (Gamma), Branches (Gamma);1.0
Last Divergence (Gamma), Branches (Gamma);0.9314
Last Divergence (Gamma), Branches (Gamma);0.8617
Last Divergence (Gamma), Branches (Gamma);0.633
Last Divergence (Gamma), Branches (Gamma);0.9207
Last Divergence (Gamma), Branches (Gamma);0.6451
Last Divergence (Gamma), Branches (Gamma);0.7947
Last Divergence (Gamma), Branches (Gamma);0.2672
Last Divergence (Gamma), Branches (Gamma);0.8913
Last Divergence (Gamma), Branches (Gamma);0.3629
Last Divergence (Gamma), Branches (Gamma);0.32399999999999995
Last Divergence (Gamma), Branches (Gamma);0.8153
Last Divergence (Gamma), Branches (Gamma);0.6840999999999999
Last Divergence (Gamma), Branches (Gamma);0.23360000000000003
Last Divergence (Gamma), Branches (Gamma);0.8008
Last Divergence (Gamma), Branches (Gamma);0.04500000000000004
Last Divergence (Gamma), Branches (Gamma);0.9883
Last Divergence (Gamma), Branches (Gamma);0.18230000000000002
Last Divergence (Gamma), Branches (Gamma);0.45799999999999996
Last Divergence (Gamma), Branches (Gamma);0.10519999999999996
Last Divergence (Gamma), Branches (Gamma);0.6612
Last Divergence (Gamma), Branches (Gamma);0.9025
Last Divergence (Gamma), Branches (Gamma);0.5822
Last Divergence (Gamma), Branches (Gamma);0.00649999999999995
Last Divergence (Gamma), Branches (Gamma);0.032200000000000006
Last Divergence (Gamma), Branches (Gamma);0.8584
Last Divergence (Gamma), Branches (Gamma);0.7557
Last Divergence (Gamma), Branches (Gamma);0.13370000000000004
Last Divergence (Gamma), Branches (Gamma);0.5807
Last Divergence (Gamma), Branches (Gamma);0.23829999999999996
Last Divergence (Gamma), Branches (Gamma);0.6184000000000001
Last Divergence (Gamma), Branches (Gamma);0.19599999999999995
Last Divergence (Gamma), Branches (Gamma);0.7858
Last Divergence (Gamma), Branches (Gamma);0.9945
Last Divergence (Gamma), Branches (Gamma);0.9783
Last Divergence (Gamma), Branches (Gamma);0.06569999999999998
Last Divergence (Gamma), Branches (Gamma);0.8136
Last Divergence (Gamma), Branches (Gamma);0.30110000000000003
Last Divergence (Gamma), Branches (Gamma);0.9519
Last Divergence (Gamma), Branches (Gamma);0.29369999999999996
Last Divergence (Gamma), Branches (Gamma);0.8262
Last Divergence (Gamma), Branches (Gamma);0.05730000000000002
Last Divergence (Gamma), Branches (Gamma);0.7525999999999999
Last Divergence (Gamma), Branches (Gamma);0.5358
Last Divergence (Gamma), Branches (Gamma);0.2046
Last Divergence (Gamma), Branches (Gamma);0.9079
Last Divergence (Gamma), Branches (Gamma);0.4266
Last Divergence (Gamma), Branches (Gamma);0.7939
Last Divergence (Gamma), Branches (Gamma);0.7719
Last Divergence (Gamma), Branches (Gamma);0.8535
Last Divergence (Gamma), Branches (Gamma);0.3296
Last Divergence (Gamma), Branches (Gamma);0.36829999999999996
Last Divergence (Gamma), Branches (Gamma);0.01100000000000001
Last Divergence (Gamma), Branches (Gamma);0.25449999999999995
Last Divergence (Gamma), Branches (Gamma);0.2217
Last Divergence (Gamma), Branches (Gamma);0.44420000000000004
Last Divergence (Gamma), Branches (Gamma);0.2923
Last Divergence (Gamma), Branches (Gamma);0.34440000000000004
Last Divergence (Gamma), Branches (Gamma);0.7852
Last Divergence (Gamma), Branches (Gamma);0.8271
Last Divergence (Gamma), Branches (Gamma);0.8506
Last Divergence (Gamma), Branches (Gamma);0.5278
Last Divergence (Gamma), Branches (Gamma);0.32630000000000003
Last Divergence (Gamma), Branches (Gamma);0.04949999999999999
Last Divergence (Gamma), Branches (Gamma);0.7544
Last Divergence (Gamma), Branches (Gamma);0.44179999999999997
Last Divergence (Gamma), Branches (Gamma);0.9646
Last Divergence (Gamma), Branches (Gamma);0.029200000000000004
Last Divergence (Gamma), Branches (Gamma);0.7703
Last Divergence (Gamma), Branches (Gamma);0.9378
Last Divergence (Gamma), Branches (Gamma);0.24129999999999996
Last Divergence (Gamma), Branches (Gamma);0.9932
Last Divergence (Gamma), Branches (Gamma);0.9887
Last Divergence (Gamma), Branches (Gamma);0.26549999999999996
Last Divergence (Gamma), Branches (Gamma);0.8309
Last Divergence (Gamma), Branches (Gamma);0.6954
Last Divergence (Gamma), Branches (Gamma);0.7272000000000001
Last Divergence (Gamma), Branches (Gamma);0.06479999999999997
Last Divergence (Gamma), Branches (Gamma);0.47440000000000004
Last Divergence (Gamma), Branches (Gamma);0.8868
Last Divergence (Gamma), Branches (Gamma);0.884
Last Divergence (Gamma), Branches (Gamma);0.00660000000000005
Last Divergence (Gamma), Branches (Gamma);0.8868
Last Divergence (Gamma), Branches (Gamma);0.22719999999999996
Last Divergence (Gamma), Branches (Gamma);0.4024
Last Divergence (Gamma), Branches (Gamma);0.3688
Last Divergence (Gamma), Branches (Gamma);0.8052
Last Divergence (Gamma), Branches (Gamma);0.3678
Last Divergence (Gamma), Branches (Gamma);0.9833
Last Divergence (Gamma), Branches (Gamma);0.6655
Last Divergence (Gamma), Branches (Gamma);0.4809
Last Divergence (Gamma), Branches (Gamma);0.31679999999999997
Last Divergence (Gamma), Branches (Gamma);0.05559999999999998
Last Divergence (Gamma), Branches (Gamma);1.0
Last Divergence (Gamma), Branches (Gamma);0.28580000000000005
Last Divergence (Gamma), Branches (Gamma);0.4256
Last Divergence (Gamma), Branches (Gamma);0.9781
Last Divergence (Gamma), Branches (Gamma);0.7339
Last Divergence (Gamma), Branches (Gamma);0.055400000000000005
Last Divergence (Gamma), Branches (Gamma);0.5456
Last Divergence (Gamma), Branches (Gamma);0.0019000000000000128
Last Divergence (Gamma), Branches (Gamma);0.7978000000000001
Last Divergence (Gamma), Branches (Gamma);0.0756
Last Divergence (Gamma), Branches (Gamma);0.5071
Last Divergence (Gamma), Branches (Gamma);0.2904
Last Divergence (Gamma), Branches (Gamma);0.1915
Last Divergence (Gamma), Branches (Gamma);0.37439999999999996
Last Divergence (Gamma), Branches (Gamma);0.0022999999999999687
Last Divergence (Gamma), Branches (Gamma);0.5218
Last Divergence (Gamma), Branches (Gamma);0.7356
Last Divergence (Gamma), Branches (Gamma);0.1482
Last Divergence (Gamma), Branches (Gamma);0.030200000000000005
Last Divergence (Gamma), Branches (Gamma);0.5253
Last Divergence (Gamma), Branches (Gamma);0.7512
Last Divergence (Gamma), Branches (Gamma);0.06969999999999998
Last Divergence (Gamma), Branches (Gamma);0.3106
Last Divergence (Gamma), Branches (Gamma);0.4225
Last Divergence (Gamma), Branches (Gamma);0.8875
