distribution;sample_credible_set
Last Divergence (Gamma), Branches (Gamma);0.14839999999999998
Last Divergence (Gamma), Branches (Gamma);0.45740000000000003
Last Divergence (Gamma), Branches (Gamma);0.09830000000000005
Last Divergence (Gamma), Branches (Gamma);0.5707
Last Divergence (Gamma), Branches (Gamma);0.2833
Last Divergence (Gamma), Branches (Gamma);0.0645
Last Divergence (Gamma), Branches (Gamma);0.7757000000000001
Last Divergence (Gamma), Branches (Gamma);0.354
Last Divergence (Gamma), Branches (Gamma);0.5881000000000001
Last Divergence (Gamma), Branches (Gamma);0.7763
Last Divergence (Gamma), Branches (Gamma);0.6016
Last Divergence (Gamma), Branches (Gamma);0.776
Last Divergence (Gamma), Branches (Gamma);0.137
Last Divergence (Gamma), Branches (Gamma);0.07989999999999997
Last Divergence (Gamma), Branches (Gamma);0.7686
Last Divergence (Gamma), Branches (Gamma);0.24619999999999997
Last Divergence (Gamma), Branches (Gamma);0.2892
Last Divergence (Gamma), Branches (Gamma);0.4759
Last Divergence (Gamma), Branches (Gamma);0.2218
Last Divergence (Gamma), Branches (Gamma);0.7987
Last Divergence (Gamma), Branches (Gamma);0.6681
Last Divergence (Gamma), Branches (Gamma);0.4203
Last Divergence (Gamma), Branches (Gamma);0.6444
Last Divergence (Gamma), Branches (Gamma);0.9998
Last Divergence (Gamma), Branches (Gamma);0.14170000000000005
Last Divergence (Gamma), Branches (Gamma);0.33699999999999997
Last Divergence (Gamma), Branches (Gamma);0.5907
Last Divergence (Gamma), Branches (Gamma);0.2925
Last Divergence (Gamma), Branches (Gamma);0.6031
Last Divergence (Gamma), Branches (Gamma);0.7691
Last Divergence (Gamma), Branches (Gamma);0.5184
Last Divergence (Gamma), Branches (Gamma);0.4595
Last Divergence (Gamma), Branches (Gamma);0.6767000000000001
Last Divergence (Gamma), Branches (Gamma);0.04179999999999995
Last Divergence (Gamma), Branches (Gamma);0.5941000000000001
Last Divergence (Gamma), Branches (Gamma);0.2118
Last Divergence (Gamma), Branches (Gamma);0.44530000000000003
Last Divergence (Gamma), Branches (Gamma);0.4677
Last Divergence (Gamma), Branches (Gamma);0.8533999999999999
Last Divergence (Gamma), Branches (Gamma);0.24570000000000003
Last Divergence (Gamma), Branches (Gamma);0.7369
Last Divergence (Gamma), Branches (Gamma);0.42200000000000004
Last Divergence (Gamma), Branches (Gamma);0.8381000000000001
Last Divergence (Gamma), Branches (Gamma);0.8654999999999999
Last Divergence (Gamma), Branches (Gamma);0.2724
Last Divergence (Gamma), Branches (Gamma);0.538
Last Divergence (Gamma), Branches (Gamma);0.46919999999999995
Last Divergence (Gamma), Branches (Gamma);0.9642
Last Divergence (Gamma), Branches (Gamma);0.8786
Last Divergence (Gamma), Branches (Gamma);0.5163
Last Divergence (Gamma), Branches (Gamma);0.9264
Last Divergence (Gamma), Branches (Gamma);0.5964
Last Divergence (Gamma), Branches (Gamma);0.7946
Last Divergence (Gamma), Branches (Gamma);0.8648
Last Divergence (Gamma), Branches (Gamma);0.8568
Last Divergence (Gamma), Branches (Gamma);0.6607000000000001
Last Divergence (Gamma), Branches (Gamma);0.24529999999999996
Last Divergence (Gamma), Branches (Gamma);0.7877000000000001
Last Divergence (Gamma), Branches (Gamma);0.45740000000000003
Last Divergence (Gamma), Branches (Gamma);0.2168
Last Divergence (Gamma), Branches (Gamma);0.17190000000000005
Last Divergence (Gamma), Branches (Gamma);0.4265
Last Divergence (Gamma), Branches (Gamma);0.09689999999999999
Last Divergence (Gamma), Branches (Gamma);0.1856
Last Divergence (Gamma), Branches (Gamma);0.30920000000000003
Last Divergence (Gamma), Branches (Gamma);0.8241
Last Divergence (Gamma), Branches (Gamma);0.41180000000000005
Last Divergence (Gamma), Branches (Gamma);0.2682
Last Divergence (Gamma), Branches (Gamma);0.5729
Last Divergence (Gamma), Branches (Gamma);0.5654
Last Divergence (Gamma), Branches (Gamma);0.8342
Last Divergence (Gamma), Branches (Gamma);0.6063000000000001
Last Divergence (Gamma), Branches (Gamma);0.46919999999999995
Last Divergence (Gamma), Branches (Gamma);0.5501
Last Divergence (Gamma), Branches (Gamma);0.09570000000000001
Last Divergence (Gamma), Branches (Gamma);0.2995
Last Divergence (Gamma), Branches (Gamma);0.23640000000000005
Last Divergence (Gamma), Branches (Gamma);0.5472
Last Divergence (Gamma), Branches (Gamma);0.5525
Last Divergence (Gamma), Branches (Gamma);0.9655
Last Divergence (Gamma), Branches (Gamma);0.2741
Last Divergence (Gamma), Branches (Gamma);0.5579000000000001
Last Divergence (Gamma), Branches (Gamma);0.19130000000000003
Last Divergence (Gamma), Branches (Gamma);0.06379999999999997
Last Divergence (Gamma), Branches (Gamma);0.0685
Last Divergence (Gamma), Branches (Gamma);0.25770000000000004
Last Divergence (Gamma), Branches (Gamma);0.24929999999999997
Last Divergence (Gamma), Branches (Gamma);0.9862
Last Divergence (Gamma), Branches (Gamma);0.2931
Last Divergence (Gamma), Branches (Gamma);0.8671
Last Divergence (Gamma), Branches (Gamma);0.8938
Last Divergence (Gamma), Branches (Gamma);0.7525
Last Divergence (Gamma), Branches (Gamma);0.6285000000000001
Last Divergence (Gamma), Branches (Gamma);0.7219
Last Divergence (Gamma), Branches (Gamma);0.02969999999999995
Last Divergence (Gamma), Branches (Gamma);0.20909999999999995
Last Divergence (Gamma), Branches (Gamma);0.11119999999999997
Last Divergence (Gamma), Branches (Gamma);0.9693
Last Divergence (Gamma), Branches (Gamma);0.9963
Last Divergence (Gamma), Branches (Gamma);0.9338
Last Divergence (Gamma), Branches (Gamma);0.7128
Last Divergence (Gamma), Branches (Gamma);0.4505
Last Divergence (Gamma), Branches (Gamma);0.361
Last Divergence (Gamma), Branches (Gamma);0.23650000000000004
Last Divergence (Gamma), Branches (Gamma);0.743
Last Divergence (Gamma), Branches (Gamma);0.9965
Last Divergence (Gamma), Branches (Gamma);0.9558
Last Divergence (Gamma), Branches (Gamma);0.028299999999999992
Last Divergence (Gamma), Branches (Gamma);0.7761
Last Divergence (Gamma), Branches (Gamma);0.8497
Last Divergence (Gamma), Branches (Gamma);0.5272
Last Divergence (Gamma), Branches (Gamma);0.12380000000000002
Last Divergence (Gamma), Branches (Gamma);0.16090000000000004
Last Divergence (Gamma), Branches (Gamma);0.038900000000000046
Last Divergence (Gamma), Branches (Gamma);0.7113
Last Divergence (Gamma), Branches (Gamma);0.11439999999999995
Last Divergence (Gamma), Branches (Gamma);0.40800000000000003
Last Divergence (Gamma), Branches (Gamma);0.05369999999999997
Last Divergence (Gamma), Branches (Gamma);0.17100000000000004
Last Divergence (Gamma), Branches (Gamma);0.476
Last Divergence (Gamma), Branches (Gamma);0.2753
Last Divergence (Gamma), Branches (Gamma);0.6431
Last Divergence (Gamma), Branches (Gamma);0.17120000000000002
Last Divergence (Gamma), Branches (Gamma);0.21719999999999995
Last Divergence (Gamma), Branches (Gamma);0.8629
Last Divergence (Gamma), Branches (Gamma);0.6352
Last Divergence (Gamma), Branches (Gamma);0.3547
Last Divergence (Gamma), Branches (Gamma);0.5848
Last Divergence (Gamma), Branches (Gamma);0.40480000000000005
Last Divergence (Gamma), Branches (Gamma);0.5472
Last Divergence (Gamma), Branches (Gamma);0.512
Last Divergence (Gamma), Branches (Gamma);0.047799999999999954
Last Divergence (Gamma), Branches (Gamma);0.04630000000000001
Last Divergence (Gamma), Branches (Gamma);0.7612
Last Divergence (Gamma), Branches (Gamma);0.7831
Last Divergence (Gamma), Branches (Gamma);0.911
Last Divergence (Gamma), Branches (Gamma);0.2976
Last Divergence (Gamma), Branches (Gamma);0.9813
Last Divergence (Gamma), Branches (Gamma);0.4183
Last Divergence (Gamma), Branches (Gamma);0.4172
Last Divergence (Gamma), Branches (Gamma);0.7777000000000001
Last Divergence (Gamma), Branches (Gamma);0.2714
Last Divergence (Gamma), Branches (Gamma);0.21189999999999998
Last Divergence (Gamma), Branches (Gamma);0.8243
Last Divergence (Gamma), Branches (Gamma);0.6191
Last Divergence (Gamma), Branches (Gamma);0.04179999999999995
Last Divergence (Gamma), Branches (Gamma);0.024499999999999966
Last Divergence (Gamma), Branches (Gamma);0.8368
Last Divergence (Gamma), Branches (Gamma);0.05410000000000004
Last Divergence (Gamma), Branches (Gamma);0.9831
Last Divergence (Gamma), Branches (Gamma);0.2864
Last Divergence (Gamma), Branches (Gamma);0.2933
Last Divergence (Gamma), Branches (Gamma);0.08320000000000005
Last Divergence (Gamma), Branches (Gamma);0.9976
Last Divergence (Gamma), Branches (Gamma);0.5464
Last Divergence (Gamma), Branches (Gamma);0.11560000000000004
Last Divergence (Gamma), Branches (Gamma);0.9439
Last Divergence (Gamma), Branches (Gamma);0.21699999999999997
Last Divergence (Gamma), Branches (Gamma);0.7622
Last Divergence (Gamma), Branches (Gamma);0.263
Last Divergence (Gamma), Branches (Gamma);0.5433
Last Divergence (Gamma), Branches (Gamma);0.38049999999999995
Last Divergence (Gamma), Branches (Gamma);0.14039999999999997
Last Divergence (Gamma), Branches (Gamma);0.10009999999999997
Last Divergence (Gamma), Branches (Gamma);0.9914
Last Divergence (Gamma), Branches (Gamma);0.3486
Last Divergence (Gamma), Branches (Gamma);0.6039
Last Divergence (Gamma), Branches (Gamma);0.9636
Last Divergence (Gamma), Branches (Gamma);0.24329999999999996
Last Divergence (Gamma), Branches (Gamma);0.7772
Last Divergence (Gamma), Branches (Gamma);0.21830000000000005
Last Divergence (Gamma), Branches (Gamma);0.31389999999999996
Last Divergence (Gamma), Branches (Gamma);0.5549999999999999
Last Divergence (Gamma), Branches (Gamma);0.4727
Last Divergence (Gamma), Branches (Gamma);0.7541
Last Divergence (Gamma), Branches (Gamma);0.6148
Last Divergence (Gamma), Branches (Gamma);0.8774
Last Divergence (Gamma), Branches (Gamma);0.3287
Last Divergence (Gamma), Branches (Gamma);0.8206
Last Divergence (Gamma), Branches (Gamma);0.22230000000000005
Last Divergence (Gamma), Branches (Gamma);0.742
Last Divergence (Gamma), Branches (Gamma);0.63
Last Divergence (Gamma), Branches (Gamma);0.9994
Last Divergence (Gamma), Branches (Gamma);0.13839999999999997
Last Divergence (Gamma), Branches (Gamma);0.5470999999999999
Last Divergence (Gamma), Branches (Gamma);0.4353
Last Divergence (Gamma), Branches (Gamma);0.6597999999999999
Last Divergence (Gamma), Branches (Gamma);0.05989999999999995
Last Divergence (Gamma), Branches (Gamma);0.9396
Last Divergence (Gamma), Branches (Gamma);0.5941000000000001
Last Divergence (Gamma), Branches (Gamma);0.1451
Last Divergence (Gamma), Branches (Gamma);0.8110999999999999
Last Divergence (Gamma), Branches (Gamma);0.18820000000000003
Last Divergence (Gamma), Branches (Gamma);0.16769999999999996
Last Divergence (Gamma), Branches (Gamma);0.2107
Last Divergence (Gamma), Branches (Gamma);0.5771999999999999
Last Divergence (Gamma), Branches (Gamma);0.119
Last Divergence (Gamma), Branches (Gamma);0.29069999999999996
Last Divergence (Gamma), Branches (Gamma);0.9949
Last Divergence (Gamma), Branches (Gamma);0.09199999999999997
Last Divergence (Gamma), Branches (Gamma);0.6758
Last Divergence (Gamma), Branches (Gamma);0.3196
Last Divergence (Gamma), Branches (Gamma);0.6307
Last Divergence (Gamma), Branches (Gamma);0.25739999999999996
Last Divergence (Gamma), Branches (Gamma);0.08420000000000005
Last Divergence (Gamma), Branches (Gamma);0.41600000000000004
Last Divergence (Gamma), Branches (Gamma);0.9495
Last Divergence (Gamma), Branches (Gamma);0.03059999999999996
Last Divergence (Gamma), Branches (Gamma);0.45620000000000005
Last Divergence (Gamma), Branches (Gamma);0.5219
Last Divergence (Gamma), Branches (Gamma);0.778
Last Divergence (Gamma), Branches (Gamma);0.5474
Last Divergence (Gamma), Branches (Gamma);0.7045
Last Divergence (Gamma), Branches (Gamma);0.31989999999999996
Last Divergence (Gamma), Branches (Gamma);0.41400000000000003
Last Divergence (Gamma), Branches (Gamma);0.10350000000000004
Last Divergence (Gamma), Branches (Gamma);0.08030000000000004
Last Divergence (Gamma), Branches (Gamma);0.1422
Last Divergence (Gamma), Branches (Gamma);0.10509999999999997
Last Divergence (Gamma), Branches (Gamma);0.08730000000000004
Last Divergence (Gamma), Branches (Gamma);0.19740000000000002
Last Divergence (Gamma), Branches (Gamma);0.6073999999999999
Last Divergence (Gamma), Branches (Gamma);0.7274
Last Divergence (Gamma), Branches (Gamma);0.9575
Last Divergence (Gamma), Branches (Gamma);0.2328
Last Divergence (Gamma), Branches (Gamma);0.28290000000000004
Last Divergence (Gamma), Branches (Gamma);0.41169999999999995
Last Divergence (Gamma), Branches (Gamma);0.31989999999999996
Last Divergence (Gamma), Branches (Gamma);0.5294
Last Divergence (Gamma), Branches (Gamma);0.14380000000000004
Last Divergence (Gamma), Branches (Gamma);0.9013
Last Divergence (Gamma), Branches (Gamma);0.3944
Last Divergence (Gamma), Branches (Gamma);0.4424
Last Divergence (Gamma), Branches (Gamma);0.842
Last Divergence (Gamma), Branches (Gamma);0.2933
Last Divergence (Gamma), Branches (Gamma);0.01529999999999998
Last Divergence (Gamma), Branches (Gamma);0.48819999999999997
Last Divergence (Gamma), Branches (Gamma);0.42910000000000004
Last Divergence (Gamma), Branches (Gamma);0.5435
Last Divergence (Gamma), Branches (Gamma);0.5927
Last Divergence (Gamma), Branches (Gamma);0.19189999999999996
Last Divergence (Gamma), Branches (Gamma);0.32330000000000003
Last Divergence (Gamma), Branches (Gamma);0.4082
Last Divergence (Gamma), Branches (Gamma);0.13780000000000003
Last Divergence (Gamma), Branches (Gamma);0.36140000000000005
Last Divergence (Gamma), Branches (Gamma);0.4315
Last Divergence (Gamma), Branches (Gamma);0.07089999999999996
Last Divergence (Gamma), Branches (Gamma);0.7741
Last Divergence (Gamma), Branches (Gamma);0.008099999999999996
Last Divergence (Gamma), Branches (Gamma);0.6718999999999999
Last Divergence (Gamma), Branches (Gamma);0.22209999999999996
Last Divergence (Gamma), Branches (Gamma);0.38049999999999995
Last Divergence (Gamma), Branches (Gamma);0.4454
Last Divergence (Gamma), Branches (Gamma);0.04200000000000004
Last Divergence (Gamma), Branches (Gamma);0.7904
Last Divergence (Gamma), Branches (Gamma);0.7988
Last Divergence (Gamma), Branches (Gamma);0.41910000000000003
Last Divergence (Gamma), Branches (Gamma);0.2956
Last Divergence (Gamma), Branches (Gamma);0.4294
Last Divergence (Gamma), Branches (Gamma);0.23509999999999998
Last Divergence (Gamma), Branches (Gamma);0.2852
Last Divergence (Gamma), Branches (Gamma);0.5062
Last Divergence (Gamma), Branches (Gamma);0.48740000000000006
Last Divergence (Gamma), Branches (Gamma);0.6856
Last Divergence (Gamma), Branches (Gamma);0.6033
Last Divergence (Gamma), Branches (Gamma);0.2774
Last Divergence (Gamma), Branches (Gamma);0.8882
Last Divergence (Gamma), Branches (Gamma);0.405
Last Divergence (Gamma), Branches (Gamma);0.964
Last Divergence (Gamma), Branches (Gamma);0.5861000000000001
Last Divergence (Gamma), Branches (Gamma);0.38859999999999995
Last Divergence (Gamma), Branches (Gamma);0.19179999999999997
Last Divergence (Gamma), Branches (Gamma);0.42490000000000006
Last Divergence (Gamma), Branches (Gamma);0.3556
Last Divergence (Gamma), Branches (Gamma);0.7729
Last Divergence (Gamma), Branches (Gamma);0.3932
Last Divergence (Gamma), Branches (Gamma);0.024499999999999966
Last Divergence (Gamma), Branches (Gamma);0.9719
Last Divergence (Gamma), Branches (Gamma);0.014700000000000046
Last Divergence (Gamma), Branches (Gamma);0.20840000000000003
Last Divergence (Gamma), Branches (Gamma);0.44299999999999995
Last Divergence (Gamma), Branches (Gamma);0.6884
Last Divergence (Gamma), Branches (Gamma);0.9937
Last Divergence (Gamma), Branches (Gamma);0.6172
Last Divergence (Gamma), Branches (Gamma);0.8028
Last Divergence (Gamma), Branches (Gamma);0.405
Last Divergence (Gamma), Branches (Gamma);0.45030000000000003
Last Divergence (Gamma), Branches (Gamma);0.0665
Last Divergence (Gamma), Branches (Gamma);0.7135
Last Divergence (Gamma), Branches (Gamma);0.5791999999999999
Last Divergence (Gamma), Branches (Gamma);0.2207
Last Divergence (Gamma), Branches (Gamma);0.28280000000000005
Last Divergence (Gamma), Branches (Gamma);0.5687
Last Divergence (Gamma), Branches (Gamma);0.013700000000000045
Last Divergence (Gamma), Branches (Gamma);0.6472
Last Divergence (Gamma), Branches (Gamma);0.6994
Last Divergence (Gamma), Branches (Gamma);0.5698
Last Divergence (Gamma), Branches (Gamma);0.7376
Last Divergence (Gamma), Branches (Gamma);0.0242
Last Divergence (Gamma), Branches (Gamma);0.023499999999999965
Last Divergence (Gamma), Branches (Gamma);0.7241
Last Divergence (Gamma), Branches (Gamma);0.7482
Last Divergence (Gamma), Branches (Gamma);0.13639999999999997
Last Divergence (Gamma), Branches (Gamma);0.5721
Last Divergence (Gamma), Branches (Gamma);0.6731
Last Divergence (Gamma), Branches (Gamma);0.01959999999999995
Last Divergence (Gamma), Branches (Gamma);0.023599999999999954
Last Divergence (Gamma), Branches (Gamma);0.26570000000000005
Last Divergence (Gamma), Branches (Gamma);0.7049000000000001
Last Divergence (Gamma), Branches (Gamma);0.4515
Last Divergence (Gamma), Branches (Gamma);0.8667
Last Divergence (Gamma), Branches (Gamma);0.6247
Last Divergence (Gamma), Branches (Gamma);1.0
Last Divergence (Gamma), Branches (Gamma);0.40890000000000004
Last Divergence (Gamma), Branches (Gamma);0.26060000000000005
Last Divergence (Gamma), Branches (Gamma);0.8894
Last Divergence (Gamma), Branches (Gamma);0.1291
Last Divergence (Gamma), Branches (Gamma);0.275
Last Divergence (Gamma), Branches (Gamma);0.3851
Last Divergence (Gamma), Branches (Gamma);0.5949
Last Divergence (Gamma), Branches (Gamma);0.1321
Last Divergence (Gamma), Branches (Gamma);0.30110000000000003
Last Divergence (Gamma), Branches (Gamma);0.6597999999999999
Last Divergence (Gamma), Branches (Gamma);0.3234
Last Divergence (Gamma), Branches (Gamma);0.7597
Last Divergence (Gamma), Branches (Gamma);0.7821
Last Divergence (Gamma), Branches (Gamma);0.9947
Last Divergence (Gamma), Branches (Gamma);0.12649999999999995
Last Divergence (Gamma), Branches (Gamma);0.38880000000000003
Last Divergence (Gamma), Branches (Gamma);0.0837
Last Divergence (Gamma), Branches (Gamma);0.0006000000000000449
Last Divergence (Gamma), Branches (Gamma);0.47440000000000004
Last Divergence (Gamma), Branches (Gamma);0.27370000000000005
Last Divergence (Gamma), Branches (Gamma);0.8863
Last Divergence (Gamma), Branches (Gamma);0.5351
Last Divergence (Gamma), Branches (Gamma);0.3641
Last Divergence (Gamma), Branches (Gamma);0.8638
Last Divergence (Gamma), Branches (Gamma);0.9542
Last Divergence (Gamma), Branches (Gamma);0.008199999999999985
Last Divergence (Gamma), Branches (Gamma);0.12
Last Divergence (Gamma), Branches (Gamma);0.17910000000000004
Last Divergence (Gamma), Branches (Gamma);0.128
Last Divergence (Gamma), Branches (Gamma);0.17910000000000004
Last Divergence (Gamma), Branches (Gamma);0.6275
Last Divergence (Gamma), Branches (Gamma);0.5648
Last Divergence (Gamma), Branches (Gamma);0.33940000000000003
Last Divergence (Gamma), Branches (Gamma);0.9238999999999999
Last Divergence (Gamma), Branches (Gamma);0.2895
Last Divergence (Gamma), Branches (Gamma);0.6557
Last Divergence (Gamma), Branches (Gamma);0.708
Last Divergence (Gamma), Branches (Gamma);0.8285
Last Divergence (Gamma), Branches (Gamma);0.947
Last Divergence (Gamma), Branches (Gamma);0.21999999999999997
Last Divergence (Gamma), Branches (Gamma);0.505
Last Divergence (Gamma), Branches (Gamma);0.10729999999999995
Last Divergence (Gamma), Branches (Gamma);0.14649999999999996
Last Divergence (Gamma), Branches (Gamma);0.5072
Last Divergence (Gamma), Branches (Gamma);0.3761
Last Divergence (Gamma), Branches (Gamma);0.2771
Last Divergence (Gamma), Branches (Gamma);0.37039999999999995
Last Divergence (Gamma), Branches (Gamma);0.6568
Last Divergence (Gamma), Branches (Gamma);0.2754
Last Divergence (Gamma), Branches (Gamma);0.6699999999999999
Last Divergence (Gamma), Branches (Gamma);0.8812
Last Divergence (Gamma), Branches (Gamma);0.09760000000000002
Last Divergence (Gamma), Branches (Gamma);0.8956
Last Divergence (Gamma), Branches (Gamma);0.8928
Last Divergence (Gamma), Branches (Gamma);0.41279999999999994
Last Divergence (Gamma), Branches (Gamma);0.054300000000000015
Last Divergence (Gamma), Branches (Gamma);0.40149999999999997
Last Divergence (Gamma), Branches (Gamma);0.3489
Last Divergence (Gamma), Branches (Gamma);0.34109999999999996
Last Divergence (Gamma), Branches (Gamma);0.36860000000000004
Last Divergence (Gamma), Branches (Gamma);0.3994
Last Divergence (Gamma), Branches (Gamma);0.15200000000000002
Last Divergence (Gamma), Branches (Gamma);0.7572
Last Divergence (Gamma), Branches (Gamma);0.2652
Last Divergence (Gamma), Branches (Gamma);0.8965
Last Divergence (Gamma), Branches (Gamma);0.1512
Last Divergence (Gamma), Branches (Gamma);0.3732
Last Divergence (Gamma), Branches (Gamma);0.4083
Last Divergence (Gamma), Branches (Gamma);0.1512
Last Divergence (Gamma), Branches (Gamma);0.5539000000000001
Last Divergence (Gamma), Branches (Gamma);0.33330000000000004
Last Divergence (Gamma), Branches (Gamma);0.49850000000000005
Last Divergence (Gamma), Branches (Gamma);0.8078
Last Divergence (Gamma), Branches (Gamma);0.0504
Last Divergence (Gamma), Branches (Gamma);0.18330000000000002
Last Divergence (Gamma), Branches (Gamma);0.0766
Last Divergence (Gamma), Branches (Gamma);0.19940000000000002
Last Divergence (Gamma), Branches (Gamma);0.9733
Last Divergence (Gamma), Branches (Gamma);0.33220000000000005
Last Divergence (Gamma), Branches (Gamma);0.9185
Last Divergence (Gamma), Branches (Gamma);0.19510000000000005
Last Divergence (Gamma), Branches (Gamma);0.7524
Last Divergence (Gamma), Branches (Gamma);0.7229
Last Divergence (Gamma), Branches (Gamma);0.32799999999999996
Last Divergence (Gamma), Branches (Gamma);0.236
Last Divergence (Gamma), Branches (Gamma);0.7814
Last Divergence (Gamma), Branches (Gamma);0.08830000000000005
Last Divergence (Gamma), Branches (Gamma);0.08699999999999997
Last Divergence (Gamma), Branches (Gamma);0.6037
Last Divergence (Gamma), Branches (Gamma);0.7967
Last Divergence (Gamma), Branches (Gamma);0.5237
Last Divergence (Gamma), Branches (Gamma);0.09419999999999995
Last Divergence (Gamma), Branches (Gamma);0.15280000000000005
Last Divergence (Gamma), Branches (Gamma);0.16600000000000004
Last Divergence (Gamma), Branches (Gamma);0.30920000000000003
Last Divergence (Gamma), Branches (Gamma);0.4949
Last Divergence (Gamma), Branches (Gamma);0.4589
Last Divergence (Gamma), Branches (Gamma);0.04190000000000005
Last Divergence (Gamma), Branches (Gamma);0.7158
Last Divergence (Gamma), Branches (Gamma);0.4153
Last Divergence (Gamma), Branches (Gamma);0.42310000000000003
Last Divergence (Gamma), Branches (Gamma);0.3084
Last Divergence (Gamma), Branches (Gamma);0.5528
Last Divergence (Gamma), Branches (Gamma);0.9853
Last Divergence (Gamma), Branches (Gamma);0.8956
Last Divergence (Gamma), Branches (Gamma);0.8769
Last Divergence (Gamma), Branches (Gamma);0.3065
Last Divergence (Gamma), Branches (Gamma);0.42479999999999996
Last Divergence (Gamma), Branches (Gamma);0.43689999999999996
Last Divergence (Gamma), Branches (Gamma);0.30600000000000005
Last Divergence (Gamma), Branches (Gamma);0.7263
Last Divergence (Gamma), Branches (Gamma);0.09850000000000003
Last Divergence (Gamma), Branches (Gamma);0.9927
Last Divergence (Gamma), Branches (Gamma);0.7246
Last Divergence (Gamma), Branches (Gamma);0.6603
Last Divergence (Gamma), Branches (Gamma);0.37749999999999995
Last Divergence (Gamma), Branches (Gamma);0.1502
Last Divergence (Gamma), Branches (Gamma);0.5475
Last Divergence (Gamma), Branches (Gamma);0.7059
Last Divergence (Gamma), Branches (Gamma);0.32699999999999996
Last Divergence (Gamma), Branches (Gamma);0.018100000000000005
Last Divergence (Gamma), Branches (Gamma);0.8981
Last Divergence (Gamma), Branches (Gamma);0.41979999999999995
Last Divergence (Gamma), Branches (Gamma);0.38780000000000003
Last Divergence (Gamma), Branches (Gamma);0.2259
Last Divergence (Gamma), Branches (Gamma);0.5722
Last Divergence (Gamma), Branches (Gamma);0.018100000000000005
Last Divergence (Gamma), Branches (Gamma);0.9048
Last Divergence (Gamma), Branches (Gamma);0.3577
Last Divergence (Gamma), Branches (Gamma);0.7074
Last Divergence (Gamma), Branches (Gamma);0.353
Last Divergence (Gamma), Branches (Gamma);0.44999999999999996
Last Divergence (Gamma), Branches (Gamma);0.7603
Last Divergence (Gamma), Branches (Gamma);0.91
Last Divergence (Gamma), Branches (Gamma);0.008900000000000019
Last Divergence (Gamma), Branches (Gamma);0.9127
Last Divergence (Gamma), Branches (Gamma);0.5521
Last Divergence (Gamma), Branches (Gamma);0.9243
Last Divergence (Gamma), Branches (Gamma);0.6082000000000001
Last Divergence (Gamma), Branches (Gamma);0.14180000000000004
Last Divergence (Gamma), Branches (Gamma);0.06040000000000001
Last Divergence (Gamma), Branches (Gamma);0.03920000000000001
Last Divergence (Gamma), Branches (Gamma);0.27059999999999995
Last Divergence (Gamma), Branches (Gamma);0.05130000000000001
Last Divergence (Gamma), Branches (Gamma);0.11009999999999998
Last Divergence (Gamma), Branches (Gamma);0.6141
Last Divergence (Gamma), Branches (Gamma);0.6968
Last Divergence (Gamma), Branches (Gamma);0.2721
Last Divergence (Gamma), Branches (Gamma);0.4437
Last Divergence (Gamma), Branches (Gamma);0.5848
Last Divergence (Gamma), Branches (Gamma);0.8454
Last Divergence (Gamma), Branches (Gamma);0.18830000000000002
Last Divergence (Gamma), Branches (Gamma);0.09599999999999997
Last Divergence (Gamma), Branches (Gamma);0.519
Last Divergence (Gamma), Branches (Gamma);0.8738
Last Divergence (Gamma), Branches (Gamma);0.09909999999999997
Last Divergence (Gamma), Branches (Gamma);0.35829999999999995
Last Divergence (Gamma), Branches (Gamma);0.3458
Last Divergence (Gamma), Branches (Gamma);0.2027
Last Divergence (Gamma), Branches (Gamma);0.8835999999999999
Last Divergence (Gamma), Branches (Gamma);0.7323
Last Divergence (Gamma), Branches (Gamma);0.3639
Last Divergence (Gamma), Branches (Gamma);0.5478000000000001
Last Divergence (Gamma), Branches (Gamma);0.40680000000000005
Last Divergence (Gamma), Branches (Gamma);0.9218999999999999
Last Divergence (Gamma), Branches (Gamma);0.45809999999999995
Last Divergence (Gamma), Branches (Gamma);0.4031
Last Divergence (Gamma), Branches (Gamma);0.8254
Last Divergence (Gamma), Branches (Gamma);0.4972
Last Divergence (Gamma), Branches (Gamma);0.7407
Last Divergence (Gamma), Branches (Gamma);0.20830000000000004
Last Divergence (Gamma), Branches (Gamma);0.7592
Last Divergence (Gamma), Branches (Gamma);0.8055
Last Divergence (Gamma), Branches (Gamma);0.09450000000000003
Last Divergence (Gamma), Branches (Gamma);0.5129
Last Divergence (Gamma), Branches (Gamma);0.04079999999999995
Last Divergence (Gamma), Branches (Gamma);0.2885
Last Divergence (Gamma), Branches (Gamma);0.827
Last Divergence (Gamma), Branches (Gamma);0.8874
Last Divergence (Gamma), Branches (Gamma);0.6232
Last Divergence (Gamma), Branches (Gamma);0.6505000000000001
Last Divergence (Gamma), Branches (Gamma);0.13029999999999997
Last Divergence (Gamma), Branches (Gamma);0.953
Last Divergence (Gamma), Branches (Gamma);0.12409999999999999
Last Divergence (Gamma), Branches (Gamma);0.7066
Last Divergence (Gamma), Branches (Gamma);0.31100000000000005
Last Divergence (Gamma), Branches (Gamma);0.6970000000000001
Last Divergence (Gamma), Branches (Gamma);0.9808
Last Divergence (Gamma), Branches (Gamma);0.244
Last Divergence (Gamma), Branches (Gamma);0.4393
Last Divergence (Gamma), Branches (Gamma);0.6998
Last Divergence (Gamma), Branches (Gamma);0.7086
Last Divergence (Gamma), Branches (Gamma);0.7959
